%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2262 420835   47.833949065    7.596171594   285.5861   6  10   0.3762   0.2540   0.8725  -0.1543   0.2169  -0.2572   0.00    0.0
2262 420836   47.833949048    7.596171591   285.5863   6  10   0.3760   0.2538   0.8722  -0.1541   0.2167  -0.2571   0.00    0.0
2262 420837   47.833949059    7.596171599   285.5893   6  10   0.3759   0.2537   0.8718  -0.1540   0.2165  -0.2570   0.00    0.0
2262 420838   47.833949065    7.596171593   285.5956   6  10   0.3758   0.2536   0.8715  -0.1539   0.2163  -0.2568   0.00    0.0
2262 420839   47.833949074    7.596171585   285.6012   6  10   0.3757   0.2535   0.8712  -0.1537   0.2162  -0.2567   0.00    0.0
2262 420840   47.833949071    7.596171589   285.6066   6  11   0.3755   0.2534   0.8708  -0.1537   0.2160  -0.2565   0.00    0.0
2262 420841   47.833949073    7.596171589   285.6086   6  11   0.3754   0.2532   0.8705  -0.1536   0.2159  -0.2564   0.00    0.0
2262 420842   47.833949082    7.596171589   285.6106   6  11   0.3752   0.2531   0.8701  -0.1535   0.2157  -0.2562   0.00    0.0
2262 420843   47.833949089    7.596171598   285.6092   6  11   0.3750   0.2530   0.8698  -0.1535   0.2156  -0.2560   0.00    0.0
2262 420844   47.833949090    7.596171599   285.6095   6  11   0.3749   0.2528   0.8695  -0.1534   0.2155  -0.2558   0.00    0.0
2262 420845   47.833949085    7.596171600   285.6105   6  11   0.3747   0.2527   0.8691  -0.1533   0.2153  -0.2557   0.00    0.0
2262 420846   47.833949099    7.596171607   285.6141   6  11   0.3746   0.2526   0.8688  -0.1532   0.2152  -0.2555   0.00    0.0
2262 420847   47.833949107    7.596171615   285.6183   6  11   0.3744   0.2524   0.8684  -0.1532   0.2151  -0.2553   0.00    0.0
2262 420848   47.833949103    7.596171621   285.6206   6  11   0.3743   0.2523   0.8681  -0.1531   0.2149  -0.2551   0.00    0.0
2262 420849   47.833949111    7.596171623   285.6229   6  11   0.3741   0.2522   0.8678  -0.1530   0.2148  -0.2550   0.00    0.0
2262 420850   47.833949118    7.596171623   285.6265   6  11   0.3740   0.2520   0.8674  -0.1529   0.2146  -0.2548   0.00    0.0
2262 420851   47.833949120    7.596171631   285.6294   6  11   0.3738   0.2519   0.8671  -0.1529   0.2145  -0.2546   0.00    0.0
2262 420852   47.833949121    7.596171626   285.6332   6  11   0.3737   0.2518   0.8667  -0.1528   0.2144  -0.2545   0.00    0.0
2262 420853   47.833949119    7.596171636   285.6333   6  11   0.3735   0.2516   0.8664  -0.1527   0.2142  -0.2543   0.00    0.0
2262 420854   47.833949116    7.596171630   285.6362   6  11   0.3734   0.2515   0.8661  -0.1527   0.2141  -0.2541   0.00    0.0
2262 420855   47.833949105    7.596171624   285.6384   6  11   0.3732   0.2514   0.8657  -0.1526   0.2140  -0.2539   0.00    0.0
2262 420856   47.833949101    7.596171628   285.6393   6  11   0.3731   0.2512   0.8654  -0.1525   0.2138  -0.2538   0.00    0.0
2262 420857   47.833949088    7.596171626   285.6399   6  11   0.3729   0.2511   0.8651  -0.1524   0.2137  -0.2536   0.00    0.0
2262 420858   47.833949105    7.596171632   285.6390   6  11   0.3728   0.2510   0.8647  -0.1524   0.2136  -0.2534   0.00    0.0
2262 420859   47.833949109    7.596171639   285.6409   6  11   0.3726   0.2508   0.8644  -0.1523   0.2134  -0.2533   0.00    0.0
2262 420860   47.833949113    7.596171636   285.6424   6  11   0.3725   0.2507   0.8641  -0.1522   0.2133  -0.2531   0.00    0.0
2262 420861   47.833949125    7.596171635   285.6439   6  11   0.3723   0.2506   0.8637  -0.1521   0.2131  -0.2529   0.00    0.0
2262 420862   47.833949118    7.596171656   285.6463   6  11   0.3722   0.2504   0.8634  -0.1521   0.2130  -0.2528   0.00    0.0
2262 420863   47.833949126    7.596171657   285.6489   6  11   0.3720   0.2503   0.8631  -0.1520   0.2129  -0.2526   0.00    0.0
2262 420864   47.833949133    7.596171665   285.6499   6  11   0.3719   0.2502   0.8627  -0.1519   0.2127  -0.2524   0.00    0.0
2262 420865   47.833949137    7.596171670   285.6500   6  11   0.3717   0.2501   0.8624  -0.1519   0.2126  -0.2523   0.00    0.0
2262 420866   47.833949144    7.596171670   285.6537   6  11   0.3716   0.2499   0.8621  -0.1518   0.2125  -0.2521   0.00    0.0
2262 420867   47.833949150    7.596171672   285.6559   6  11   0.3714   0.2498   0.8617  -0.1517   0.2123  -0.2519   0.00    0.0
2262 420868   47.833949161    7.596171676   285.6552   6  11   0.3713   0.2497   0.8614  -0.1516   0.2122  -0.2517   0.00    0.0
2262 420869   47.833949160    7.596171663   285.6573   6  11   0.3711   0.2495   0.8611  -0.1516   0.2121  -0.2516   0.00    0.0
2262 420870   47.833949156    7.596171662   285.6576   6  11   0.3710   0.2494   0.8607  -0.1515   0.2120  -0.2514   0.00    0.0
2262 420871   47.833949165    7.596171666   285.6584   6  11   0.3708   0.2493   0.8604  -0.1514   0.2118  -0.2512   0.00    0.0
2262 420872   47.833949163    7.596171677   285.6605   6  11   0.3707   0.2491   0.8601  -0.1514   0.2117  -0.2511   0.00    0.0
2262 420873   47.833949160    7.596171681   285.6614   6  11   0.3705   0.2490   0.8597  -0.1513   0.2116  -0.2509   0.00    0.0
2262 420874   47.833949164    7.596171672   285.6626   6  11   0.3704   0.2489   0.8594  -0.1512   0.2114  -0.2507   0.00    0.0
2262 420875   47.833949166    7.596171683   285.6634   6  11   0.3702   0.2488   0.8591  -0.1512   0.2113  -0.2506   0.00    0.0
2262 420876   47.833949179    7.596171699   285.6666   6  11   0.3701   0.2486   0.8588  -0.1511   0.2112  -0.2504   0.00    0.0
2262 420877   47.833949197    7.596171707   285.6692   6  11   0.3699   0.2485   0.8584  -0.1510   0.2110  -0.2502   0.00    0.0
2262 420878   47.833949191    7.596171715   285.6699   6  11   0.3698   0.2484   0.8581  -0.1509   0.2109  -0.2501   0.00    0.0
2262 420879   47.833949180    7.596171717   285.6748   6  11   0.3696   0.2483   0.8578  -0.1509   0.2108  -0.2499   0.00    0.0
2262 420880   47.833949187    7.596171718   285.6791   6  11   0.3695   0.2481   0.8575  -0.1508   0.2106  -0.2497   0.00    0.0
2262 420881   47.833949173    7.596171731   285.6815   6  11   0.3693   0.2480   0.8571  -0.1507   0.2105  -0.2496   0.00    0.0
2262 420882   47.833949180    7.596171724   285.6850   6  11   0.3692   0.2479   0.8568  -0.1507   0.2104  -0.2494   0.00    0.0
2262 420883   47.833949177    7.596171724   285.6872   6  11   0.3690   0.2477   0.8565  -0.1506   0.2103  -0.2493   0.00    0.0
2262 420884   47.833949164    7.596171721   285.6905   6  11   0.3689   0.2476   0.8562  -0.1505   0.2101  -0.2491   0.00    0.0
2262 420885   47.833949172    7.596171713   285.6938   6  11   0.3688   0.2475   0.8558  -0.1504   0.2100  -0.2489   0.00    0.0
2262 420886   47.833949168    7.596171707   285.6962   6  11   0.3686   0.2474   0.8555  -0.1504   0.2099  -0.2488   0.00    0.0
2262 420887   47.833949185    7.596171712   285.6993   6  11   0.3685   0.2472   0.8552  -0.1503   0.2097  -0.2486   0.00    0.0
2262 420888   47.833949182    7.596171710   285.7021   6  11   0.3683   0.2471   0.8549  -0.1502   0.2096  -0.2484   0.00    0.0
2262 420889   47.833949174    7.596171705   285.7064   6  11   0.3682   0.2470   0.8545  -0.1502   0.2095  -0.2483   0.00    0.0
2262 420890   47.833949167    7.596171696   285.7091   6  11   0.3680   0.2469   0.8542  -0.1501   0.2094  -0.2481   0.00    0.0
2262 420891   47.833949167    7.596171687   285.7119   6  11   0.3679   0.2467   0.8539  -0.1500   0.2092  -0.2479   0.00    0.0
2262 420892   47.833949189    7.596171691   285.7151   6  11   0.3677   0.2466   0.8536  -0.1500   0.2091  -0.2478   0.00    0.0
2262 420893   47.833949186    7.596171702   285.7196   6  11   0.3676   0.2465   0.8532  -0.1499   0.2090  -0.2476   0.00    0.0
2262 420894   47.833949194    7.596171706   285.7190   6  11   0.3675   0.2464   0.8529  -0.1498   0.2089  -0.2474   0.00    0.0
2262 420895   47.833949205    7.596171702   285.7226   6  11   0.3673   0.2462   0.8526  -0.1498   0.2087  -0.2473   0.00    0.0
2262 420896   47.833949203    7.596171707   285.7252   6  11   0.3672   0.2461   0.8523  -0.1497   0.2086  -0.2471   0.00    0.0
2262 420897   47.833949203    7.596171700   285.7300   6  11   0.3670   0.2460   0.8520  -0.1496   0.2085  -0.2470   0.00    0.0
2262 420898   47.833949207    7.596171701   285.7354   6  11   0.3669   0.2459   0.8517  -0.1495   0.2084  -0.2468   0.00    0.0
2262 420899   47.833949208    7.596171701   285.7388   6  11   0.3667   0.2457   0.8513  -0.1495   0.2082  -0.2466   0.00    0.0
2262 420900   47.833949210    7.596171698   285.7442   6  11   0.3666   0.2456   0.8510  -0.1494   0.2081  -0.2465   0.00    0.0
2262 420901   47.833949217    7.596171685   285.7447   6  11   0.3664   0.2455   0.8507  -0.1493   0.2080  -0.2463   0.00    0.0
2262 420902   47.833949215    7.596171694   285.7476   6  11   0.3663   0.2454   0.8504  -0.1493   0.2079  -0.2462   0.00    0.0
2262 420903   47.833949213    7.596171697   285.7508   6  11   0.3662   0.2452   0.8501  -0.1492   0.2077  -0.2460   0.00    0.0
2262 420904   47.833949218    7.596171679   285.7574   6  11   0.3660   0.2451   0.8497  -0.1491   0.2076  -0.2458   0.00    0.0
2262 420905   47.833949218    7.596171663   285.7603   6  12   0.3658   0.2450   0.8494  -0.1490   0.2075  -0.2457   0.00    0.0
2262 420906   47.833949222    7.596171668   285.7627   6  12   0.3656   0.2449   0.8491  -0.1489   0.2074  -0.2456   0.00    0.0
2262 420907   47.833949217    7.596171666   285.7649   6  12   0.3654   0.2447   0.8488  -0.1488   0.2073  -0.2455   0.00    0.0
2262 420908   47.833949220    7.596171660   285.7706   6  12   0.3652   0.2446   0.8485  -0.1487   0.2071  -0.2453   0.00    0.0
2262 420909   47.833949226    7.596171661   285.7744   6  12   0.3649   0.2445   0.8482  -0.1486   0.2070  -0.2452   0.00    0.0
2262 420910   47.833949228    7.596171660   285.7776   6  12   0.3647   0.2444   0.8478  -0.1485   0.2069  -0.2451   0.00    0.0
2262 420911   47.833949206    7.596171658   285.7819   6  12   0.3645   0.2442   0.8475  -0.1484   0.2068  -0.2450   0.00    0.0
2262 420912   47.833949223    7.596171659   285.7864   6  12   0.3643   0.2441   0.8472  -0.1483   0.2067  -0.2449   0.00    0.0
2262 420913   47.833949225    7.596171646   285.7885   6  12   0.3641   0.2440   0.8469  -0.1483   0.2066  -0.2447   0.00    0.0
2262 420914   47.833949226    7.596171644   285.7927   6  12   0.3639   0.2439   0.8466  -0.1482   0.2065  -0.2446   0.00    0.0
2262 420915   47.833949227    7.596171651   285.7994   6  12   0.3637   0.2437   0.8462  -0.1481   0.2063  -0.2445   0.00    0.0
2262 420916   47.833949224    7.596171653   285.8048   6  12   0.3635   0.2436   0.8459  -0.1480   0.2062  -0.2444   0.00    0.0
2262 420917   47.833949225    7.596171668   285.8101   6  12   0.3632   0.2435   0.8456  -0.1479   0.2061  -0.2442   0.00    0.0
2262 420918   47.833949242    7.596171676   285.8148   6  12   0.3630   0.2434   0.8453  -0.1478   0.2060  -0.2441   0.00    0.0
2262 420919   47.833949228    7.596171674   285.8181   6  12   0.3628   0.2433   0.8450  -0.1477   0.2059  -0.2440   0.00    0.0
2262 420920   47.833949241    7.596171665   285.8243   6  12   0.3626   0.2431   0.8447  -0.1476   0.2058  -0.2439   0.00    0.0
2262 420921   47.833949233    7.596171663   285.8309   6  12   0.3624   0.2430   0.8444  -0.1475   0.2057  -0.2438   0.00    0.0
2262 420922   47.833949235    7.596171662   285.8359   6  12   0.3622   0.2429   0.8440  -0.1474   0.2056  -0.2436   0.00    0.0
2262 420923   47.833949227    7.596171662   285.8408   6  12   0.3620   0.2428   0.8437  -0.1473   0.2054  -0.2435   0.00    0.0
2262 420924   47.833949229    7.596171664   285.8455   6  12   0.3618   0.2426   0.8434  -0.1472   0.2053  -0.2434   0.00    0.0
2262 420925   47.833949231    7.596171664   285.8521   6  12   0.3616   0.2425   0.8431  -0.1471   0.2052  -0.2433   0.00    0.0
2262 420926   47.833949239    7.596171655   285.8586   6  12   0.3614   0.2424   0.8428  -0.1470   0.2051  -0.2432   0.00    0.0
2262 420927   47.833949240    7.596171657   285.8619   6  12   0.3612   0.2423   0.8425  -0.1469   0.2050  -0.2430   0.00    0.0
2262 420928   47.833949237    7.596171658   285.8651   6  12   0.3610   0.2422   0.8422  -0.1468   0.2049  -0.2429   0.00    0.0
2262 420929   47.833949239    7.596171659   285.8670   6  12   0.3608   0.2420   0.8419  -0.1467   0.2048  -0.2428   0.00    0.0
2262 420930   47.833949233    7.596171659   285.8718   6  12   0.3605   0.2419   0.8416  -0.1466   0.2047  -0.2427   0.00    0.0
2262 420931   47.833949244    7.596171661   285.8781   6  12   0.3603   0.2418   0.8412  -0.1465   0.2046  -0.2426   0.00    0.0
2262 420932   47.833949259    7.596171669   285.8862   6  12   0.3601   0.2417   0.8409  -0.1464   0.2044  -0.2424   0.00    0.0
2262 420933   47.833949254    7.596171663   285.8919   6  12   0.3599   0.2415   0.8406  -0.1463   0.2043  -0.2423   0.00    0.0
2262 420934   47.833949261    7.596171669   285.8973   6  12   0.3597   0.2414   0.8403  -0.1462   0.2042  -0.2422   0.00    0.0
2262 420935   47.833949256    7.596171668   285.9036   6  12   0.3595   0.2413   0.8400  -0.1461   0.2041  -0.2421   0.00    0.0
2262 420936   47.833949265    7.596171671   285.9079   6  12   0.3593   0.2412   0.8397  -0.1460   0.2040  -0.2420   0.00    0.0
2262 420937   47.833949267    7.596171665   285.9135   6  12   0.3591   0.2411   0.8394  -0.1459   0.2039  -0.2418   0.00    0.0
2262 420938   47.833949258    7.596171662   285.9194   6  12   0.3589   0.2409   0.8391  -0.1459   0.2038  -0.2417   0.00    0.0
2262 420939   47.833949249    7.596171659   285.9226   6  12   0.3587   0.2408   0.8388  -0.1458   0.2037  -0.2416   0.00    0.0
2262 420940   47.833949236    7.596171659   285.9285   6  12   0.3585   0.2407   0.8385  -0.1457   0.2036  -0.2415   0.00    0.0
2262 420941   47.833949233    7.596171648   285.9339   6  12   0.3583   0.2406   0.8382  -0.1456   0.2035  -0.2414   0.00    0.0
2262 420942   47.833949240    7.596171648   285.9418   6  12   0.3581   0.2405   0.8379  -0.1455   0.2033  -0.2412   0.00    0.0
2262 420943   47.833949237    7.596171641   285.9472   6  12   0.3579   0.2404   0.8376  -0.1454   0.2032  -0.2411   0.00    0.0
2262 420944   47.833949239    7.596171644   285.9534   6  12   0.3577   0.2402   0.8372  -0.1453   0.2031  -0.2410   0.00    0.0
2262 420945   47.833949245    7.596171650   285.9587   6  12   0.3575   0.2401   0.8369  -0.1452   0.2030  -0.2409   0.00    0.0
2262 420946   47.833949256    7.596171656   285.9639   6  12   0.3573   0.2400   0.8366  -0.1451   0.2029  -0.2408   0.00    0.0
2262 420947   47.833949257    7.596171657   285.9682   6  12   0.3571   0.2399   0.8363  -0.1450   0.2028  -0.2407   0.00    0.0
2262 420948   47.833949257    7.596171662   285.9709   6  12   0.3569   0.2398   0.8360  -0.1449   0.2027  -0.2405   0.00    0.0
2262 420949   47.833949260    7.596171667   285.9731   6  12   0.3567   0.2396   0.8357  -0.1448   0.2026  -0.2404   0.00    0.0
2262 420950   47.833949248    7.596171665   285.9740   6  12   0.3565   0.2395   0.8354  -0.1447   0.2025  -0.2403   0.00    0.0
2262 420951   47.833949244    7.596171660   285.9746   6  12   0.3563   0.2394   0.8351  -0.1446   0.2024  -0.2402   0.00    0.0
2262 420952   47.833949253    7.596171658   285.9780   6  12   0.3561   0.2393   0.8348  -0.1446   0.2023  -0.2401   0.00    0.0
2262 420953   47.833949258    7.596171654   285.9795   6  12   0.3559   0.2392   0.8345  -0.1445   0.2022  -0.2399   0.00    0.0
2262 420954   47.833949254    7.596171653   285.9809   6  12   0.3557   0.2391   0.8342  -0.1444   0.2021  -0.2398   0.00    0.0
2262 420955   47.833949255    7.596171646   285.9897   6  12   0.3555   0.2389   0.8339  -0.1443   0.2020  -0.2397   0.00    0.0
2262 420956   47.833949260    7.596171656   285.9918   6  12   0.3553   0.2388   0.8336  -0.1442   0.2019  -0.2396   0.00    0.0
2262 420957   47.833949263    7.596171665   285.9942   6  12   0.3551   0.2387   0.8333  -0.1441   0.2017  -0.2395   0.00    0.0
2262 420958   47.833949249    7.596171667   285.9992   6  12   0.3549   0.2386   0.8330  -0.1440   0.2016  -0.2394   0.00    0.0
2262 420959   47.833949232    7.596171676   286.0010   6  12   0.3547   0.2385   0.8327  -0.1439   0.2015  -0.2392   0.00    0.0
2262 420960   47.833949226    7.596171664   286.0042   6  12   0.3545   0.2384   0.8324  -0.1438   0.2014  -0.2391   0.00    0.0
2262 420961   47.833949223    7.596171663   286.0067   6  12   0.3543   0.2382   0.8321  -0.1437   0.2013  -0.2390   0.00    0.0
2262 420962   47.833949198    7.596171671   286.0107   6  12   0.3541   0.2381   0.8318  -0.1436   0.2012  -0.2389   0.00    0.0
2262 420963   47.833949192    7.596171664   286.0152   6  12   0.3540   0.2380   0.8315  -0.1436   0.2011  -0.2388   0.00    0.0
2262 420964   47.833949187    7.596171671   286.0184   6  12   0.3538   0.2379   0.8312  -0.1435   0.2010  -0.2387   0.00    0.0
2262 420965   47.833949175    7.596171673   286.0230   6  12   0.3536   0.2378   0.8309  -0.1434   0.2009  -0.2385   0.00    0.0
2262 420966   47.833949162    7.596171669   286.0262   6  12   0.3534   0.2377   0.8306  -0.1433   0.2008  -0.2384   0.00    0.0
2262 420967   47.833949159    7.596171670   286.0291   6  12   0.3532   0.2376   0.8303  -0.1432   0.2007  -0.2383   0.00    0.0
2262 420968   47.833949165    7.596171655   286.0310   6  12   0.3530   0.2374   0.8300  -0.1431   0.2006  -0.2382   0.00    0.0
2262 420969   47.833949146    7.596171646   286.0311   6  12   0.3528   0.2373   0.8297  -0.1430   0.2005  -0.2381   0.00    0.0
2262 420970   47.833949129    7.596171651   286.0314   6  12   0.3526   0.2372   0.8294  -0.1429   0.2004  -0.2380   0.00    0.0
2262 420971   47.833949111    7.596171661   286.0321   6  12   0.3524   0.2371   0.8291  -0.1428   0.2003  -0.2378   0.00    0.0
2262 420972   47.833949111    7.596171660   286.0307   6  12   0.3522   0.2370   0.8288  -0.1427   0.2002  -0.2377   0.00    0.0
2262 420973   47.833949106    7.596171661   286.0313   6  12   0.3520   0.2369   0.8286  -0.1427   0.2001  -0.2376   0.00    0.0
2262 420974   47.833949106    7.596171671   286.0329   6  12   0.3518   0.2368   0.8283  -0.1426   0.2000  -0.2375   0.00    0.0
2262 420975   47.833949114    7.596171680   286.0379   6  12   0.3517   0.2366   0.8280  -0.1425   0.1999  -0.2374   0.00    0.0
2262 420976   47.833949117    7.596171689   286.0399   6  12   0.3515   0.2365   0.8277  -0.1424   0.1998  -0.2373   0.00    0.0
